,Sentence #,Word,POS,Tag
35836,,Нет,VERB,O
35837,,проблем,NOUN,O
35838,,",",PUNCT,O
35839,,перенесли,VERB,O
35840,,аппаратуру,NOUN,O
35841,,в,ADP,O
35842,,кальянный,ADJ,B-Interior
35843,,зал,NOUN,I-Interior
35844,,!,PUNCT,O
35845,,Подать,VERB,O
35846,,горячее,ADJ,O
35847,,пораньше,ADV,O
35848,,?,PUNCT,O
35849,,-,PUNCT,O
35850,,Все,PRON,O
35851,,отлично,ADJ,O
35852,,",",PUNCT,O
35853,,оно,PRON,O
35854,,уже,ADV,O
35855,,готово,ADJ,O
35856,,!,PUNCT,O
35857,,Гостей,NOUN,O
35858,,оказалось,VERB,O
35859,,больше,ADV,O
35860,,чем,PRON,O
35861,,планировали,VERB,O
35862,,?,PUNCT,O
35863,,-,PUNCT,O
35864,,Располагайтесь,VERB,O
35865,,поудобнее,ADJ,O
35866,,",",PUNCT,O
35867,,сейчас,ADV,O
35868,,принесем,VERB,O
35869,,дополнительные,ADJ,O
35870,,приборы,NOUN,O
35871,,и,CCONJ,O
35872,,тарелки,NOUN,O
35873,,!,PUNCT,O
35874,,А,CCONJ,O
35875,,кроме,ADP,O
35876,,того,PRON,O
35877,,",",PUNCT,O
35878,,Майкл,PROPN,O
35879,,-,PUNCT,O
35880,,очень,ADV,O
35881,,интересный,ADJ,O
35882,,собеседник,NOUN,B-Service
35883,,",",PUNCT,O
35884,,искренне,ADV,O
35885,,любящий,VERB,O
35886,,России,PROPN,O
35887,,и,CCONJ,O
35888,,русских,NOUN,O
35889,,.,PUNCT,O
35890,,Очень,ADV,O
35891,,образованный,ADJ,O
35892,,и,CCONJ,O
35893,,интеллигентный,ADJ,O
35894,,.,PUNCT,O
35895,,Это,PRON,O
35896,,",",PUNCT,O
35897,,наверное,ADV,O
35898,,и,PART,O
35899,,есть,VERB,O
35900,,главный,ADJ,O
35901,,ингредиент,NOUN,O
35902,,душевной,ADJ,O
35903,,кухни,NOUN,B-Food
35904,,",",PUNCT,O
35905,,создающий,VERB,O
35906,,чудесную,ADJ,O
35907,,атмосферу,NOUN,B-Interior
35908,,и,CCONJ,O
35909,,теплоту,NOUN,O
35910,,встречи,NOUN,O
35911,,.,PUNCT,O
35912,,Майкл,PROPN,O
35913,,",",PUNCT,O
35914,,огромное,ADJ,O
35915,,спасибо,NOUN,O
35916,,",",PUNCT,O
35917,,за,ADP,O
35918,,теплый,ADJ,O
35919,,прием,NOUN,B-Whole
35920,,и,CCONJ,O
35921,,",",PUNCT,O
35922,,надеюсь,VERB,O
35923,,",",PUNCT,O
35924,,до,ADP,O
35925,,новых,ADJ,O
35926,,встреч,NOUN,O
35927,,!,PUNCT,O
35928,Sentence: 218,раньше,ADV,O
35929,,часто,ADV,O
35930,,ходила,VERB,O
35931,,в,ADP,O
35932,,это,DET,O
35933,,заведение,NOUN,B-Whole
35934,,",",PUNCT,O
35935,,во-первых,ADV,O
35936,,",",PUNCT,O
35937,,находится,VERB,O
35938,,в,ADP,O
35939,,удобном,ADJ,O
35940,,для,ADP,O
35941,,меня,PRON,O
35942,,месте,NOUN,O
35943,,",",PUNCT,O
35944,,во-вторых,ADV,O
35945,,есть,VERB,O
35946,,карта,NOUN,B-Price
35947,,со,ADP,I-Price
35948,,скидкой,NOUN,I-Price
35949,,10,NUM,O
35950,,%,SYM,O
35951,,.,PUNCT,O
35952,,Кухня,NOUN,B-Food
35953,,хорошая,ADJ,O
35954,,",",PUNCT,O
35955,,ничего,PRON,O
35956,,сказать,VERB,O
35957,,не,PART,O
35958,,могу,VERB,O
35959,,",",PUNCT,O
35960,,но,CCONJ,O
35961,,вот,PART,O
35962,,сервис,NOUN,B-Service
35963,,и,CCONJ,O
35964,,обслуживание,NOUN,B-Service
35965,,последнее,ADJ,O
35966,,время,NOUN,O
35967,,(,PUNCT,O
35968,,с,ADP,O
35969,,начала,NOUN,O
35970,,лета,NOUN,O
35971,,),PUNCT,O
35972,,оставляют,VERB,O
35973,,желать,VERB,O
35974,,лучшего,ADJ,O
35975,,.,PUNCT,O
35976,,Официантки,NOUN,B-Service
35977,,постоянно,ADV,O
35978,,что-то,PRON,O
35979,,забывают,VERB,O
35980,,",",PUNCT,O
35981,,при,ADP,O
35982,,небольшом,ADJ,O
35983,,количестве,NOUN,O
35984,,посетителей,NOUN,O
35985,,заказ,NOUN,O
35986,,приходится,VERB,O
35987,,ждать,VERB,B-Service
35988,,иногда,ADV,O
35989,,до,ADP,O
35990,,40,NUM,O
35991,,-,PUNCT,O
35992,,50,NUM,O
35993,,минут,NOUN,O
35994,,!,PUNCT,O
35995,,!,PUNCT,O
35996,,!,PUNCT,O
35997,,При,ADP,O
35998,,том,PRON,O
35999,,",",PUNCT,O
36000,,что,SCONJ,O
36001,,горячее,ADJ,O
36002,,мы,PRON,O
36003,,не,PART,O
36004,,берём,VERB,O
36005,,.,PUNCT,O
36006,,Пиво,NOUN,B-Food
36007,,разливное,ADJ,O
36008,,приносили,VERB,O
36009,,не,PART,O
36010,,то,PRON,O
36011,,",",PUNCT,O
36012,,что,SCONJ,O
36013,,без,ADP,O
36014,,пены,NOUN,O
36015,,",",PUNCT,O
36016,,без,ADP,O
36017,,пузыриков,NOUN,O
36018,,.,PUNCT,O
36019,,.,PUNCT,O
36020,,.,PUNCT,O
36021,,.,PUNCT,O
36022,,По,ADP,O
36023,,этому,PRON,O
36024,,теперь,ADV,O
36025,,мы,PRON,O
36026,,выбираем,VERB,O
36027,,другие,ADJ,O
36028,,суши,NOUN,B-Whole
36029,,-,PUNCT,I-Whole
36030,,бары,NOUN,I-Whole
36031,,.,PUNCT,O
36032,,.,PUNCT,O
36033,,.,PUNCT,O
36034,,Надеюсь,VERB,O
36035,,",",PUNCT,O
36036,,васаби,NOUN,B-Whole
36037,,измениться,VERB,O
36038,,снова,ADV,O
36039,,в,ADP,O
36040,,лучшую,ADJ,O
36041,,сторону,NOUN,O
36042,,.,PUNCT,O
36043,,Удачи,NOUN,O
36044,,.,PUNCT,O
36045,,Анна,PROPN,O
36046,Sentence: 219,Вчера,ADV,O
36047,,ходили,VERB,O
36048,,на,ADP,O
36049,,свадьбу,NOUN,O
36050,,к,ADP,O
36051,,подруге,NOUN,O
36052,,",",PUNCT,O
36053,,отмечали,VERB,O
36054,,в,ADP,O
36055,,ресторане,NOUN,B-Whole
36056,,"""",PUNCT,I-Whole
36057,,Долина,NOUN,I-Whole
36058,,"""",PUNCT,I-Whole
36059,,.,PUNCT,O
36060,,Вечер,NOUN,B-Whole
36061,,вообще,ADV,O
36062,,был,AUX,O
36063,,супер,ADJ,O
36064,,!,PUNCT,O
36065,,!,PUNCT,O
36066,,Очень,ADV,O
36067,,красиво,ADJ,B-Interior
36068,,и,CCONJ,O
36069,,оформлены,VERB,B-Interior
36070,,столы,NOUN,B-Interior
36071,,были,AUX,O
36072,,.,PUNCT,O
36073,,И,CCONJ,O
36074,,кухня,NOUN,B-Food
36075,,вкусная,ADJ,O
36076,,",",PUNCT,O
36077,,а,CCONJ,O
36078,,интерьер,NOUN,B-Interior
36079,,.,PUNCT,O
36080,,.,PUNCT,O
36081,,.,PUNCT,O
36082,,Очень,ADV,O
36083,,уютно,ADJ,O
36084,,и,CCONJ,O
36085,,красиво,ADJ,O
36086,,",",PUNCT,O
36087,,и,CCONJ,O
36088,,не,PART,O
36089,,обычно,ADV,O
36090,,.,PUNCT,O
36091,,Атмосфера,NOUN,B-Interior
36092,,была,AUX,O
36093,,отличная,ADJ,O
36094,,",",PUNCT,O
36095,,здорово,ADV,O
36096,,повеселились,VERB,O
36097,,!,PUNCT,O
36098,,!,PUNCT,O
36099,,И,CCONJ,O
36100,,обслуживание,NOUN,B-Service
36101,,официантов,NOUN,B-Service
36102,,понравилось,VERB,O
36103,,",",PUNCT,O
36104,,т.,PRON,O
36105,,к.,ADV,O
36106,,они,PRON,O
36107,,не,PART,O
36108,,навязчивы,ADJ,O
36109,,и,CCONJ,O
36110,,не,PART,O
36111,,заметны,ADJ,O
36112,,",",PUNCT,O
36113,,но,CCONJ,O
36114,,не,PART,O
36115,,смотря,VERB,O
36116,,на,ADP,O
36117,,это,PRON,O
36118,,бокалы,NOUN,O
36119,,всегда,ADV,O
36120,,были,AUX,O
36121,,полны,ADJ,O
36122,,",",PUNCT,O
36123,,посуда,NOUN,O
36124,,убрана,VERB,O
36125,,вовремя,ADV,O
36126,,.,PUNCT,O
36127,,Молодцы,NOUN,O
36128,,ребята,NOUN,O
36129,,.,PUNCT,O
36130,,:,PUNCT,O
36131,,),PUNCT,O
36132,,В,ADP,O
36133,,общем,ADJ,O
36134,,",",PUNCT,O
36135,,мне,PRON,O
36136,,там,ADV,O
36137,,очень,ADV,O
36138,,понравилось,VERB,O
36139,,",",PUNCT,O
36140,,с,ADP,O
36141,,удовольствием,NOUN,O
36142,,еще,ADV,O
36143,,туда,ADV,O
36144,,схожу,VERB,O
36145,,провести,VERB,O
36146,,вечер,NOUN,B-Whole
36147,,.,PUNCT,O
36148,,Заведение,NOUN,B-Whole
36149,,отличное,ADJ,O
36150,,!,PUNCT,O
36151,,!,PUNCT,O
36152,,Даже,PART,O
36153,,не,PART,O
36154,,поленилась,VERB,O
36155,,зайти,VERB,O
36156,,на,ADP,O
36157,,сайт,NOUN,O
36158,,и,CCONJ,O
36159,,оставить,VERB,O
36160,,свой,DET,O
36161,,отзыв,NOUN,O
36162,,.,PUNCT,O
36163,,),PUNCT,O
36164,,),PUNCT,O
36165,Sentence: 220,Была,VERB,O
36166,,2,NUM,O
36167,,раза,NOUN,O
36168,,здесь,ADV,O
36169,,.,PUNCT,O
36170,,Один,NUM,O
36171,,раз,NOUN,O
36172,,еще,ADV,O
36173,,в,ADP,O
36174,,ноябре,NOUN,O
36175,,",",PUNCT,O
36176,,на,ADP,O
36177,,дне,NOUN,O
36178,,рождении,NOUN,O
36179,,подруги,NOUN,O
36180,,.,PUNCT,O
36181,,И,CCONJ,O
36182,,второй,ADJ,O
36183,,раз,NOUN,O
36184,,буквально,ADV,O
36185,,вчера,ADV,O
36186,,.,PUNCT,O
36187,,В,ADP,O
36188,,принципе,NOUN,O
36189,,понравилось,VERB,O
36190,,.,PUNCT,O
36191,,Заказывала,VERB,O
36192,,и,PART,O
36193,,тогда,ADV,O
36194,,и,CCONJ,O
36195,,сейчас,ADV,O
36196,,только,PART,O
36197,,пиво,NOUN,B-Food
36198,,.,PUNCT,O
36199,,Подруги,NOUN,O
36200,,заказывали,VERB,O
36201,,шницель,NOUN,B-Food
36202,,",",PUNCT,O
36203,,сказали,VERB,O
36204,,очень,ADV,O
36205,,вкусно,ADV,O
36206,,.,PUNCT,O
36207,,Правда,ADV,O
36208,,",",PUNCT,O
36209,,почему-то,ADV,O
36210,,принесли,VERB,O
36211,,еду,NOUN,O
36212,,",",PUNCT,O
36213,,но,CCONJ,O
36214,,долго,ADV,O
36215,,пришлось,VERB,O
36216,,просить,VERB,O
36217,,донести,VERB,O
36218,,приборы,NOUN,O
36219,,!,PUNCT,O
36220,,Немного,ADV,O
36221,,испортило,VERB,O
36222,,",",PUNCT,O
36223,,конечно,ADV,O
36224,,",",PUNCT,O
36225,,впечатление,NOUN,O
36226,,.,PUNCT,O
36227,,Вчера,ADV,O
36228,,нам,PRON,O
36229,,принесли,VERB,O
36230,,мороженое,ADJ,B-Food
36231,,и,CCONJ,O
36232,,фирменную,ADJ,O
36233,,настойку,NOUN,B-Food
36234,,как,SCONJ,O
36235,,комплимент,NOUN,O
36236,,от,ADP,O
36237,,заведения,NOUN,O
36238,,",",PUNCT,O
36239,,мы,PRON,O
36240,,не,PART,O
36241,,очень,ADV,O
36242,,поняли,VERB,O
36243,,по,ADP,O
36244,,какому,DET,O
36245,,случаю,NOUN,O
36246,,",",PUNCT,O
36247,,но,CCONJ,O
36248,,было,AUX,O
36249,,очень,ADV,O
36250,,приятно,ADJ,O
36251,,!,PUNCT,O
36252,,Мороженое,ADJ,B-Food
36253,,кстати,ADV,O
36254,,оказалось,VERB,O
36255,,безумно,ADV,O
36256,,вкусным,ADJ,O
36257,,!,PUNCT,O
36258,,В,ADP,O
36259,,принципе,NOUN,O
36260,,",",PUNCT,O
36261,,неплохое,ADJ,O
36262,,заведение,NOUN,B-Whole
36263,,",",PUNCT,O
36264,,располагает,VERB,O
36265,,посидеть,VERB,O
36266,,пообщаться,VERB,O
36267,,.,PUNCT,O
36268,,Ночью,NOUN,O
36269,,не,PART,O
36270,,была,VERB,O
36271,,",",PUNCT,O
36272,,поэтому,ADV,O
36273,,ничего,PRON,O
36274,,сказать,VERB,O
36275,,не,PART,O
36276,,могу,VERB,O
36277,,.,PUNCT,O
36278,,Единственное,ADJ,O
36279,,",",PUNCT,O
36280,,что,PRON,O
36281,,не,PART,O
36282,,понравилось,VERB,O
36283,,",",PUNCT,O
36284,,во,ADP,O
36285,,втором,ADJ,O
36286,,зале,NOUN,B-Interior
36287,,для,ADP,I-Interior
36288,,курящих,VERB,I-Interior
36289,,(,PUNCT,O
36290,,недалеко,ADV,O
36291,,от,ADP,O
36292,,туалета,NOUN,O
36293,,),PUNCT,O
36294,,приходится,VERB,O
36295,,уж,PART,O
36296,,очень,ADV,O
36297,,долго,ADV,O
36298,,ждать,VERB,O
36299,,официантов,NOUN,B-Service
36300,,",",PUNCT,O
36301,,редко,ADV,O
36302,,девушки,NOUN,B-Service
36303,,заглядывают,VERB,O
36304,,.,PUNCT,O
36305,,А,CCONJ,O
36306,,в,ADP,O
36307,,остальном,ADJ,O
36308,,нареканий,NOUN,O
36309,,нет,VERB,O
36310,,!,PUNCT,O
36311,,Обязательно,ADV,O
36312,,зайдем,VERB,O
36313,,еще,ADV,O
36314,,не,PART,O
36315,,раз,NOUN,O
36316,,!,PUNCT,O
36317,Sentence: 221,Был,AUX,O
36318,,в,ADP,O
36319,,заведении,NOUN,B-Whole
36320,,со,ADP,O
36321,,своей,DET,O
36322,,девушкой,NOUN,O
36323,,в,ADP,O
36324,,пятницу,NOUN,O
36325,,.,PUNCT,O
36326,,Очень,ADV,O
36327,,неплохо,ADJ,O
36328,,.,PUNCT,O
36329,,Ресторану,NOUN,B-Whole
36330,,еще,ADV,O
36331,,много,ADV,O
36332,,есть,VERB,O
36333,,над,ADP,O
36334,,чем,PRON,O
36335,,поработать,VERB,O
36336,,",",PUNCT,O
36337,,конечно,ADV,O
36338,,",",PUNCT,O
36339,,но,CCONJ,O
36340,,тем,PRON,O
36341,,не,PART,O
36342,,менее,ADV,O
36343,,",",PUNCT,O
36344,,место,NOUN,B-Whole
36345,,довольно,ADV,O
36346,,милое,ADJ,O
36347,,",",PUNCT,O
36348,,обслуживание,NOUN,B-Service
36349,,приятное,ADJ,O
36350,,и,CCONJ,O
36351,,еда,NOUN,B-Food
36352,,довольно,ADV,O
36353,,вкусна,ADJ,O
36354,,.,PUNCT,O
36355,,Заказывали,VERB,O
36356,,салаты,NOUN,B-Food
36357,,и,CCONJ,O
36358,,горячее(,ADJ,O
36359,,стейк,NOUN,B-Food
36360,,из,ADP,I-Food
36361,,лосося,NOUN,I-Food
36362,,и,CCONJ,O
36363,,блюдо,NOUN,O
36364,,под,ADP,O
36365,,названием,NOUN,O
36366,,"""",PUNCT,B-Food
36367,,сытая,ADJ,I-Food
36368,,хавронья,NOUN,I-Food
36369,,"""",PUNCT,I-Food
36370,,из,ADP,I-Food
36371,,свинины,NOUN,I-Food
36372,,),PUNCT,O
36373,,.,PUNCT,O
36374,,Принесли,VERB,B-Service
36375,,быстро,ADV,O
36376,,.,PUNCT,O
36377,,Крепкого,ADJ,O
36378,,алкоголя,NOUN,B-Food
36379,,",",PUNCT,O
36380,,кроме,ADP,O
36381,,пива,NOUN,B-Food
36382,,у,ADP,O
36383,,них,PRON,O
36384,,пока,ADV,O
36385,,нет,VERB,O
36386,,",",PUNCT,O
36387,,видимо,ADV,O
36388,,с,ADP,O
36389,,лицензией,NOUN,O
36390,,проблемы,NOUN,O
36391,,",",PUNCT,O
36392,,но,CCONJ,O
36393,,медовуха,NOUN,B-Food
36394,,оказалась,VERB,O
36395,,очень,ADV,O
36396,,даже,PART,O
36397,,приятной,ADJ,O
36398,,.,PUNCT,O
36399,,Хотелось,VERB,O
36400,,бы,AUX,O
36401,,",",PUNCT,O
36402,,конечно,ADV,O
36403,,",",PUNCT,O
36404,,большего,ADJ,O
36405,,разнообразия,NOUN,B-Food
36406,,в,ADP,I-Food
36407,,меню,NOUN,I-Food
36408,,",",PUNCT,O
36409,,но,CCONJ,O
36410,,так,ADV,O
36411,,как,ADV,O
36412,,они,PRON,O
36413,,недавно,ADV,O
36414,,открылись,VERB,O
36415,,",",PUNCT,O
36416,,думаю,VERB,O
36417,,",",PUNCT,O
36418,,со,ADP,O
36419,,временем,NOUN,O
36420,,все,PRON,O
36421,,у,ADP,O
36422,,них,PRON,O
36423,,наладится,VERB,O
36424,,.,PUNCT,O
36425,Sentence: 222,С,ADP,O
36426,,коллегами,NOUN,O
36427,,искали,VERB,O
36428,,место,NOUN,O
36429,,где,ADV,O
36430,,можно,ADV,O
36431,,посидеть,VERB,O
36432,,шумной,ADJ,O
36433,,компанией,NOUN,O
36434,,.,PUNCT,O
36435,,Наш,DET,O
36436,,выбор,NOUN,O
36437,,остановился,VERB,O
36438,,на,ADP,O
36439,,новом,ADJ,O
36440,,пабе,NOUN,B-Whole
36441,,"""",PUNCT,I-Whole
36442,,Джон,PROPN,I-Whole
36443,,Донн,PROPN,I-Whole
36444,,"""",PUNCT,I-Whole
36445,,.,PUNCT,O
36446,,В,ADP,O
36447,,целом,NOUN,O
36448,,остались,VERB,O
36449,,самые,ADJ,O
36450,,лучшие,ADJ,O
36451,,впечатления,NOUN,O
36452,,.,PUNCT,O
36453,,При,ADP,O
36454,,в,ADP,O
36455,,ходе,NOUN,O
36456,,в,ADP,O
36457,,паб,NOUN,O
36458,,",",PUNCT,O
36459,,все,DET,O
36460,,сотрудники,NOUN,B-Service
36461,,дружественно,ADV,O
36462,,здороваются,VERB,B-Service
36463,,",",PUNCT,O
36464,,далее,ADV,O
36465,,милая,ADJ,O
36466,,девушка,NOUN,B-Service
36467,,официантка,NOUN,I-Service
36468,,предложила,VERB,B-Service
36469,,нам,PRON,O
36470,,пару,NOUN,O
36471,,столов,NOUN,O
36472,,на,ADP,O
36473,,выбор,NOUN,O
36474,,.,PUNCT,O
36475,,Почти,ADV,O
36476,,сразу,ADV,O
36477,,нам,PRON,O
36478,,подали,VERB,O
36479,,меню,NOUN,O
36480,,",",PUNCT,O
36481,,сообщив,VERB,O
36482,,",",PUNCT,O
36483,,что,SCONJ,O
36484,,у,ADP,O
36485,,данного,ADJ,O
36486,,заведения,NOUN,O
36487,,очень,ADV,O
36488,,интересный,ADJ,O
36489,,выбор,NOUN,B-Food
36490,,пива,NOUN,I-Food
36491,,",",PUNCT,O
36492,,поскольку,SCONJ,O
36493,,мы,PRON,O
36494,,не,PART,O
36495,,был,AUX,O
36496,,знакомы,ADJ,O
36497,,с,ADP,O
36498,,ассортиментом,NOUN,O
36499,,Английского,ADJ,O
36500,,пива,NOUN,O
36501,,",",PUNCT,O
36502,,нам,PRON,O
36503,,предоставили,VERB,O
36504,,комментарии,NOUN,O
36505,,к,ADP,O
36506,,интересующим,VERB,O
36507,,позициям,NOUN,O
36508,,и,CCONJ,O
36509,,даже,PART,O
36510,,принесли,VERB,O
36511,,небольшое,ADJ,O
36512,,количество,NOUN,O
36513,,на,ADP,O
36514,,пробу,NOUN,O
36515,,",",PUNCT,O
36516,,что,PRON,O
36517,,несомненно,ADV,O
36518,,приятно,ADJ,O
36519,,!,PUNCT,O
36520,,Перепробовали,VERB,B-Food
36521,,почти,ADV,O
36522,,весь,DET,O
36523,,пивной,ADJ,O
36524,,ряд,NOUN,O
36525,,",",PUNCT,O
36526,,каждый,DET,O
36527,,нашел,VERB,O
36528,,пиво,NOUN,B-Food
36529,,по,ADP,O
36530,,вкусу,NOUN,O
36531,,.,PUNCT,O
36532,,Кухня,NOUN,B-Food
36533,,порадовала,VERB,O
36534,,",",PUNCT,O
36535,,большая,ADJ,O
36536,,пивная,ADJ,B-Food
36537,,тарелка,NOUN,I-Food
36538,,",",PUNCT,O
36539,,действительно,ADV,O
36540,,оказалась,VERB,O
36541,,большой,ADJ,O
36542,,и,CCONJ,O
36543,,вкусной,ADJ,O
36544,,!,PUNCT,O
36545,,Разнообразные,ADJ,O
36546,,закуски,NOUN,B-Food
36547,,совсем,ADV,O
36548,,не,PART,O
36549,,банальные,ADJ,O
36550,,как,SCONJ,O
36551,,в,ADP,O
36552,,большинстве,NOUN,O
36553,,заведений,NOUN,O
36554,,.,PUNCT,O
36555,,Из,ADP,O
36556,,горячих,ADJ,B-Food
36557,,блюд,NOUN,I-Food
36558,,могу,VERB,O
36559,,посоветовать,VERB,O
36560,,Фиш,PROPN,B-Food
36561,,&,PROPN,I-Food
36562,,Чипс,PROPN,I-Food
36563,,",",PUNCT,O
36564,,Стрейк,PROPN,B-Food
36565,,Нью-Йорк,PROPN,I-Food
36566,,.,PUNCT,O
36567,,Но,CCONJ,O
36568,,минус,NOUN,O
36569,,тоже,PART,O
36570,,присутствует,VERB,O
36571,,",",PUNCT,O
36572,,коллега,NOUN,O
36573,,под,ADP,O
36574,,конец,NOUN,O
36575,,вечера,NOUN,O
36576,,захотела,VERB,O
36577,,десерт,NOUN,B-Food
36578,,и,CCONJ,O
36579,,остановила,VERB,O
36580,,свой,DET,O
36581,,выбор,NOUN,O
36582,,на,ADP,O
36583,,сорбете,NOUN,B-Food
36584,,",",PUNCT,O
36585,,но,CCONJ,O
36586,,узнав,VERB,O
36587,,что,SCONJ,O
36588,,за,ADP,O
36589,,150,NUM,O
36590,,рублей,NOUN,O
36591,,она,PRON,O
36592,,получить,VERB,O
36593,,50,NUM,O
36594,,гр,NOUN,O
36595,,",",PUNCT,O
36596,,то,PRON,O
36597,,есть,VERB,O
36598,,один,NUM,O
36599,,шарик,NOUN,O
36600,,слегка,ADV,O
36601,,расстроилась,VERB,O
36602,,.,PUNCT,O
36603,,Все,PRON,O
36604,,таки,PART,O
36605,,это,PRON,O
36606,,дороговато,ADJ,O
36607,,.,PUNCT,O
36608,,Интерьер,NOUN,B-Interior
36609,,довольно,ADV,O
36610,,приятный,ADJ,O
36611,,классический,ADJ,O
36612,,для,ADP,O
36613,,паба,NOUN,B-Whole
36614,,",",PUNCT,O
36615,,по,ADP,O
36616,,телевизорам,NOUN,O
36617,,транслируют,VERB,O
36618,,футбольные,ADJ,O
36619,,матчи,NOUN,O
36620,,.,PUNCT,O
36621,,В,ADP,O
36622,,целом,NOUN,O
36623,,хорошая,ADJ,O
36624,,",",PUNCT,O
36625,,душевная,ADJ,O
36626,,обстановка,NOUN,B-Interior
36627,,.,PUNCT,O
36628,,Несомненно,ADV,O
36629,,вернемся,VERB,O
36630,,еще,ADV,O
36631,,не,PART,O
36632,,раз,NOUN,O
36633,,!,PUNCT,O
36634,Sentence: 223,Зашли,VERB,O
36635,,в,ADP,O
36636,,"""",PUNCT,B-Whole
36637,,Базилик,NOUN,I-Whole
36638,,"""",PUNCT,I-Whole
36639,,в,ADP,O
36640,,пятницу,NOUN,O
36641,,после,ADP,O
36642,,работы,NOUN,O
36643,,с,ADP,O
36644,,подругой,NOUN,O
36645,,.,PUNCT,O
36646,,Нашла,VERB,O
36647,,через,ADP,O
36648,,этот,DET,O
36649,,сайт,NOUN,O
36650,,это,DET,O
36651,,кафе,NOUN,B-Whole
36652,,",",PUNCT,O
36653,,хотелось,VERB,O
36654,,посидеть,VERB,O
36655,,недалеко,ADV,O
36656,,от,ADP,O
36657,,работы,NOUN,O
36658,,и,CCONJ,O
36659,,рядом,ADV,O
36660,,с,ADP,O
36661,,метро,NOUN,O
36662,,.,PUNCT,O
36663,,.,PUNCT,O
36664,,.,PUNCT,O
36665,,.,PUNCT,O
36666,,И,CCONJ,O
36667,,мы,PRON,O
36668,,остались,VERB,O
36669,,довольны,ADJ,O
36670,,!,PUNCT,O
36671,,!,PUNCT,O
36672,,!,PUNCT,O
36673,,!,PUNCT,O
36674,,!,PUNCT,O
36675,,Приятный,ADJ,O
36676,,интерьер,NOUN,B-Interior
36677,,",",PUNCT,O
36678,,музыка,NOUN,B-Interior
36679,,ненавязчивая,ADJ,O
36680,,",",PUNCT,O
36681,,еда,NOUN,B-Food
36682,,вкусная,ADJ,O
36683,,.,PUNCT,O
36684,,Очень,ADV,O
36685,,понравился,VERB,O
36686,,домашний,ADJ,O
