,Sentence #,Word,POS,Tag
34282,,ресторанов,NOUN,B-Whole
34283,,",",PUNCT,O
34284,,но,CCONJ,O
34285,,теперь,ADV,O
34286,,буду,AUX,O
34287,,всем,PRON,O
34288,,советовать,VERB,O
34289,,зайти,VERB,O
34290,,именно,PART,O
34291,,в,ADP,O
34292,,это,DET,O
34293,,чудесное,ADJ,O
34294,,место,NOUN,B-Whole
34295,,!,PUNCT,O
34296,,Еще,ADV,O
34297,,раз,NOUN,O
34298,,спасибо,NOUN,O
34299,,",",PUNCT,O
34300,,обязательно,ADV,O
34301,,вернемся,VERB,O
34302,,вновь,ADV,O
34303,,!,PUNCT,O
34304,,!,PUNCT,O
34305,,!,PUNCT,O
34306,Sentence: 208,Великолепное,ADJ,O
34307,,место,NOUN,B-Whole
34308,,",",PUNCT,O
34309,,уютная,ADJ,O
34310,,атмосфера,NOUN,B-Interior
34311,,-,PUNCT,O
34312,,есть,VERB,O
34313,,зона,NOUN,O
34314,,для,ADP,O
34315,,некурящих,ADJ,O
34316,,-,PUNCT,O
34317,,что,PRON,O
34318,,очень,ADV,O
34319,,порадовало,VERB,O
34320,,так,ADV,O
34321,,как,SCONJ,O
34322,,с,ADP,O
34323,,появлением,NOUN,O
34324,,ребенка,NOUN,O
34325,,-,PUNCT,O
34326,,половина,NOUN,O
34327,,хороших,ADJ,O
34328,,для,ADP,O
34329,,посещения,NOUN,O
34330,,заведений,NOUN,B-Whole
34331,,отмелась,VERB,O
34332,,!,PUNCT,O
34333,,кухня,NOUN,B-Food
34334,,пальчики,NOUN,O
34335,,оближешь,VERB,O
34336,,-,PUNCT,O
34337,,доброжелательное,ADJ,O
34338,,обслуживание,NOUN,B-Service
34339,,",",PUNCT,O
34340,,подача,NOUN,O
34341,,как,SCONJ,O
34342,,в,ADP,O
34343,,ресторане,NOUN,O
34344,,и,CCONJ,O
34345,,это,PRON,O
34346,,при,ADP,O
34347,,скромной,ADJ,O
34348,,цене,NOUN,B-Price
34349,,!,PUNCT,O
34350,,Персонал,NOUN,B-Service
34351,,очень,ADV,O
34352,,приветливый,ADJ,O
34353,,и,CCONJ,O
34354,,заботливый,ADJ,O
34355,,-,PUNCT,O
34356,,почувствовали,VERB,O
34357,,себя,PRON,O
34358,,желанными,ADJ,O
34359,,гостями,NOUN,O
34360,,.,PUNCT,O
34361,,Муж,NOUN,O
34362,,посмотрел,VERB,O
34363,,футбол,NOUN,O
34364,,на,ADP,O
34365,,большом,ADJ,O
34366,,экране,NOUN,O
34367,,",",PUNCT,O
34368,,я,PRON,O
34369,,порадовалась,VERB,O
34370,,демотиваторам,NOUN,O
34371,,и,CCONJ,O
34372,,картинам,NOUN,O
34373,,на,ADP,O
34374,,стенах,NOUN,O
34375,,-,PUNCT,O
34376,,многие,NUM,O
34377,,посетители,NOUN,O
34378,,ходят,VERB,O
34379,,по,ADP,O
34380,,залам,NOUN,B-Interior
34381,,как,SCONJ,O
34382,,по,ADP,O
34383,,музею,NOUN,O
34384,,не,PART,O
34385,,сдерживая,VERB,O
34386,,смеха,NOUN,O
34387,,от,ADP,O
34388,,позитивных,ADJ,O
34389,,картинок,NOUN,O
34390,,",",PUNCT,O
34391,,ребенка,NOUN,O
34392,,было,AUX,O
34393,,не,PART,O
34394,,оторвать,VERB,O
34395,,от,ADP,O
34396,,вкуснейших,ADJ,O
34397,,"суши,я",NOUN,O
34398,,вместо,ADP,O
34399,,одного,NUM,O
34400,,заказанного,VERB,O
34401,,бокала,NOUN,O
34402,,пива,NOUN,B-Food
34403,,получила,VERB,O
34404,,2,NUM,O
34405,,-,PUNCT,O
34406,,удивилась,VERB,O
34407,,спросила,VERB,O
34408,,-,PUNCT,O
34409,,оказывается,VERB,O
34410,,акцию,NOUN,O
34411,,по,ADP,O
34412,,бару,NOUN,O
34413,,",",PUNCT,O
34414,,распространяется,VERB,O
34415,,почти,ADV,O
34416,,на,ADP,O
34417,,весь,DET,O
34418,,алкоголь,NOUN,O
34419,,-,PUNCT,O
34420,,вторая,ADJ,O
34421,,порция,NOUN,O
34422,,в,ADP,O
34423,,подарок,NOUN,O
34424,,-,PUNCT,O
34425,,шли,VERB,O
34426,,не,PART,O
34427,,за,ADP,O
34428,,этим,PRON,O
34429,,но,CCONJ,O
34430,,очень,ADV,O
34431,,порадовало,VERB,O
34432,,.,PUNCT,O
34433,,Огромное,ADJ,O
34434,,спасибо,NOUN,O
34435,,заведению,NOUN,B-Whole
34436,,и,CCONJ,O
34437,,персоналу,NOUN,B-Service
34438,,за,ADP,O
34439,,приятный,ADJ,O
34440,,вечер,NOUN,B-Whole
34441,,обязательно,ADV,O
34442,,вернемся,VERB,O
34443,,!,PUNCT,O
34444,,!,PUNCT,O
34445,,!,PUNCT,O
34446,Sentence: 209,В,ADP,O
34447,,первый,ADJ,O
34448,,раз,NOUN,O
34449,,попали,VERB,O
34450,,в,ADP,O
34451,,Арагви,PROPN,B-Whole
34452,,ещё,ADV,O
34453,,в,ADP,O
34454,,феврале,NOUN,O
34455,,.,PUNCT,O
34456,,Компания,NOUN,O
34457,,была,AUX,O
34458,,большая,ADJ,O
34459,,",",PUNCT,O
34460,,столик,NOUN,O
34461,,забронировали,VERB,O
34462,,заранее,ADV,O
34463,,.,PUNCT,O
34464,,Всё,PRON,O
34465,,очень,ADV,O
34466,,понравилось,VERB,O
34467,,-,PUNCT,O
34468,,и,CCONJ,O
34469,,кухня,NOUN,B-Food
34470,,",",PUNCT,O
34471,,и,CCONJ,O
34472,,обслуживание,NOUN,B-Service
34473,,",",PUNCT,O
34474,,и,CCONJ,O
34475,,обстановка,NOUN,B-Interior
34476,,.,PUNCT,O
34477,,этот,DET,O
34478,,ресторан,NOUN,B-Whole
34479,,сразу,ADV,O
34480,,стал,VERB,O
34481,,любимым,ADJ,O
34482,,",",PUNCT,O
34483,,поэтому,ADV,O
34484,,время,NOUN,O
34485,,от,ADP,O
34486,,времени,NOUN,O
34487,,туда,ADV,O
34488,,заглядываем,VERB,O
34489,,.,PUNCT,O
34490,,Последний,ADJ,O
34491,,раз,NOUN,O
34492,,была,AUX,O
34493,,с,ADP,O
34494,,подругой,NOUN,O
34495,,16,NUM,O
34496,,апреля,NOUN,O
34497,,.,PUNCT,O
34498,,На,ADP,O
34499,,всякий,DET,O
34500,,случай,NOUN,O
34501,,заранее,ADV,O
34502,,заказали,VERB,O
34503,,столик,NOUN,O
34504,,.,PUNCT,O
34505,,Несмотря,ADV,O
34506,,на,ADP,O
34507,,будний,ADJ,O
34508,,день,NOUN,O
34509,,",",PUNCT,O
34510,,все,DET,O
34511,,столики,NOUN,O
34512,,были,AUX,O
34513,,заняты,VERB,O
34514,,",",PUNCT,O
34515,,поэтому,ADV,O
34516,,бронь,NOUN,O
34517,,оказалась,VERB,O
34518,,очень,ADV,O
34519,,уместна,ADJ,O
34520,,.,PUNCT,O
34521,,Готовят,VERB,B-Food
34522,,в,ADP,O
34523,,Арагви,PROPN,B-Whole
34524,,очень,ADV,O
34525,,вкусно,ADV,O
34526,,",",PUNCT,O
34527,,ждать,VERB,B-Service
34528,,еду,NOUN,B-Food
34529,,приходится,VERB,O
34530,,недолго,ADV,O
34531,,.,PUNCT,O
34532,,Заказывали,VERB,O
34533,,зелень,NOUN,O
34534,,с,ADP,O
34535,,овощами,NOUN,O
34536,,",",PUNCT,O
34537,,так,ADV,O
34538,,там,ADV,O
34539,,принесли,VERB,O
34540,,этогго,NOUN,O
34541,,добра,NOUN,O
34542,,целую,ADJ,O
34543,,корзинку,NOUN,O
34544,,.,PUNCT,O
34545,,),PUNCT,O
34546,,),PUNCT,O
34547,,шашлык,NOUN,B-Food
34548,,на,ADP,O
34549,,любителя,NOUN,O
34550,,-,PUNCT,O
34551,,кому-то,PRON,O
34552,,нравится,VERB,O
34553,,из,ADP,O
34554,,телятины,NOUN,B-Food
34555,,",",PUNCT,O
34556,,кому-то,PRON,O
34557,,из,ADP,O
34558,,свинины,NOUN,B-Food
34559,,.,PUNCT,O
34560,,Очень,ADV,O
34561,,вкусные,ADJ,O
34562,,чебуреки,NOUN,B-Food
34563,,!,PUNCT,O
34564,,десертов,NOUN,B-Food
34565,,немного,ADV,O
34566,,",",PUNCT,O
34567,,но,CCONJ,O
34568,,тоже,PART,O
34569,,очень,ADV,O
34570,,вкусные,ADJ,O
34571,,.,PUNCT,O
34572,,Пробовали,VERB,O
34573,,лёгкий,ADJ,O
34574,,десерт,NOUN,B-Food
34575,,и,CCONJ,O
34576,,печёную,ADJ,O
34577,,грушу,NOUN,O
34578,,.,PUNCT,O
34579,,жаль,ADV,O
34580,,",",PUNCT,O
34581,,что,SCONJ,O
34582,,нет,VERB,O
34583,,грузинских,ADJ,O
34584,,вин,NOUN,O
34585,,.,PUNCT,O
34586,,.,PUNCT,O
34587,,.,PUNCT,O
34588,,но,CCONJ,O
34589,,их,PRON,O
34590,,нигде,ADV,O
34591,,нет,VERB,O
34592,,.,PUNCT,O
34593,,Музыка,NOUN,B-Interior
34594,,в,ADP,O
34595,,ресторане,NOUN,O
34596,,негромкая,ADJ,O
34597,,",",PUNCT,O
34598,,обстановка,NOUN,B-Interior
34599,,располагает,VERB,O
34600,,к,ADP,O
34601,,общению,NOUN,O
34602,,.,PUNCT,O
34603,,Так,ADV,O
34604,,что,SCONJ,O
34605,,если,SCONJ,O
34606,,нужно,ADJ,O
34607,,спокойное,ADJ,O
34608,,",",PUNCT,O
34609,,приятное,ADJ,O
34610,,место,NOUN,B-Whole
34611,,",",PUNCT,O
34612,,где,ADV,O
34613,,можно,ADV,O
34614,,вкусно,ADV,O
34615,,и,CCONJ,O
34616,,недорого,ADV,O
34617,,поесть,VERB,B-Food
34618,,",",PUNCT,O
34619,,Арагви,PROPN,B-Whole
34620,,-,PUNCT,O
34621,,самый,ADJ,O
34622,,лучший,ADJ,O
34623,,вариант,NOUN,O
34624,,!,PUNCT,O
34625,,приходите,VERB,O
34626,,",",PUNCT,O
34627,,не,PART,O
34628,,пожалеете,VERB,O
34629,,!,PUNCT,O
34630,Sentence: 210,Пиво,NOUN,B-Food
34631,,",",PUNCT,O
34632,,конечно,ADV,O
34633,,",",PUNCT,O
34634,,вкусное,ADJ,O
34635,,.,PUNCT,O
34636,,.,PUNCT,O
34637,,но,CCONJ,O
34638,,обслуживание,NOUN,B-Service
34639,,-,PUNCT,O
34640,,нет,PART,O
34641,,.,PUNCT,O
34642,,заказали,VERB,O
34643,,тарелку,NOUN,O
34644,,к,ADP,O
34645,,пиву,NOUN,O
34646,,",",PUNCT,O
34647,,чтобы,SCONJ,O
34648,,пиво,NOUN,B-Food
34649,,было,AUX,O
34650,,с,ADP,O
34651,,чем,PRON,O
34652,,пить,VERB,O
34653,,и,CCONJ,O
34654,,мясо,NOUN,B-Food
34655,,.,PUNCT,O
34656,,Тарелку,NOUN,O
34657,,к,ADP,O
34658,,пиву,NOUN,O
34659,,принесли,VERB,B-Service
34660,,",",PUNCT,O
34661,,когда,SCONJ,O
34662,,уже,ADV,O
34663,,взяли,VERB,O
34664,,по,ADP,O
34665,,2,NUM,O
34666,,кружке,NOUN,O
34667,,пива,NOUN,B-Food
34668,,.,PUNCT,O
34669,,Если,SCONJ,O
34670,,заведение,NOUN,B-Whole
34671,,всеж,NOUN,O
34672,,называет,VERB,O
34673,,себя,PRON,O
34674,,рестораном,NOUN,O
34675,,",",PUNCT,O
34676,,то,SCONJ,O
34677,,будьте,AUX,O
34678,,добры,ADJ,O
34679,,хотя,PART,O
34680,,бы,PART,O
34681,,горячее,ADJ,O
34682,,приносить,VERB,B-Service
34683,,всем,PRON,O
34684,,одновременно,ADV,O
34685,,!,PUNCT,O
34686,,Компания,NOUN,O
34687,,из,ADP,O
34688,,4,NUM,O
34689,,человек,NOUN,O
34690,,",",PUNCT,O
34691,,каждый,DET,O
34692,,получал,VERB,O
34693,,свою,DET,O
34694,,порцию,NOUN,O
34695,,через,ADP,O
34696,,длительное,ADJ,O
34697,,время,NOUN,O
34698,,",",PUNCT,O
34699,,хотя,SCONJ,O
34700,,некоторые,DET,O
34701,,блюда,NOUN,B-Food
34702,,были,AUX,O
34703,,одинаковы,ADJ,O
34704,,.,PUNCT,O
34705,,.,PUNCT,O
34706,,Мясо,NOUN,B-Food
34707,,оооочень,ADV,O
34708,,долго,ADV,O
34709,,ждали,VERB,B-Service
34710,,",",PUNCT,O
34711,,причем,CCONJ,O
34712,,принесли,VERB,O
34713,,сначала,ADV,O
34714,,гарнир,NOUN,B-Food
34715,,",",PUNCT,O
34716,,а,CCONJ,O
34717,,через,ADP,O
34718,,минут,NOUN,O
34719,,40,NUM,O
34720,,мясо,NOUN,B-Food
34721,,.,PUNCT,O
34722,,Причем,CCONJ,O
34723,,на,ADP,O
34724,,вопрос,NOUN,O
34725,,почему,ADV,O
34726,,так,ADV,O
34727,,",",PUNCT,O
34728,,девушка,NOUN,B-Service
34729,,сказала,VERB,O
34730,,:,PUNCT,O
34731,,ну,PART,O
34732,,я,PRON,O
34733,,же,PART,O
34734,,вам,PRON,O
34735,,принесла,VERB,O
34736,,гарнир,NOUN,O
34737,,",",PUNCT,O
34738,,а,CCONJ,O
34739,,вы,PRON,O
34740,,его,PRON,O
34741,,съели,VERB,O
34742,,.,PUNCT,O
34743,,.,PUNCT,O
34744,,.,PUNCT,O
34745,,вот,PART,O
34746,,вам,PRON,O
34747,,мясо,NOUN,O
34748,,),PUNCT,O
34749,,),PUNCT,O
34750,,),PUNCT,O
34751,,),PUNCT,O
34752,,),PUNCT,O
34753,,),PUNCT,O
34754,,),PUNCT,O
34755,,),PUNCT,O
34756,,),PUNCT,O
34757,,),PUNCT,O
34758,Sentence: 211,Добрый,ADJ,O
34759,,день,NOUN,O
34760,,!,PUNCT,O
34761,,Хочу,VERB,O
34762,,поделиться,VERB,O
34763,,своими,DET,O
34764,,впечатлениями,NOUN,O
34765,,о,ADP,O
34766,,свадьбе,NOUN,O
34767,,моей,DET,O
34768,,дочери,NOUN,O
34769,,Александры,PROPN,O
34770,,",",PUNCT,O
34771,,которая,PRON,O
34772,,проводилась,VERB,O
34773,,в,ADP,O
34774,,вашем,DET,O
34775,,ресторане,NOUN,B-Whole
34776,,11,NUM,O
34777,,августа,NOUN,O
34778,,2012,NUM,O
34779,,года,NOUN,O
34780,,.,PUNCT,O
34781,,Знаете,VERB,O
34782,,",",PUNCT,O
34783,,если,SCONJ,O
34784,,я,PRON,O
34785,,скажу,VERB,O
34786,,",",PUNCT,O
34787,,что,SCONJ,O
34788,,понравилось,VERB,O
34789,,все,PRON,O
34790,,",",PUNCT,O
34791,,мне,PRON,O
34792,,могут,VERB,O
34793,,и,PART,O
34794,,не,PART,O
34795,,поверить,VERB,O
34796,,.,PUNCT,O
34797,,Но,CCONJ,O
34798,,это,PRON,O
34799,,на,ADP,O
34800,,самом,ADJ,O
34801,,деле,NOUN,O
34802,,именно,PART,O
34803,,так,ADV,O
34804,,.,PUNCT,O
34805,,И,CCONJ,O
34806,,замечательный,ADJ,O
34807,,интерьер,NOUN,B-Interior
34808,,",",PUNCT,O
34809,,и,CCONJ,O
34810,,красивая,ADJ,B-Interior
34811,,сервировка,NOUN,B-Interior
34812,,столов,NOUN,O
34813,,",",PUNCT,O
34814,,и,CCONJ,O
34815,,изумительная,ADJ,O
34816,,кухня,NOUN,B-Food
34817,,",",PUNCT,O
34818,,да,CCONJ,O
34819,,еще,ADV,O
34820,,с,ADP,O
34821,,изысканным,VERB,O
34822,,оформлением,NOUN,B-Interior
34823,,!,PUNCT,O
34824,,А,CCONJ,O
34825,,самое,ADJ,O
34826,,главное,NOUN,O
34827,,-,PUNCT,O
34828,,это,PRON,O
34829,,люди,NOUN,B-Service
34830,,",",PUNCT,O
34831,,которые,PRON,O
34832,,здесь,ADV,O
34833,,работают,VERB,O
34834,,и,CCONJ,O
34835,,с,ADP,O
34836,,которыми,PRON,O
34837,,мы,PRON,O
34838,,общались,VERB,O
34839,,по,ADP,O
34840,,организации,NOUN,O
34841,,свадебного,ADJ,O
34842,,банкета,NOUN,O
34843,,.,PUNCT,O
34844,,Это,PRON,O
34845,,",",PUNCT,O
34846,,в,ADP,O
34847,,первую,ADJ,O
34848,,очередь,NOUN,O
34849,,",",PUNCT,O
34850,,администратор,NOUN,B-Service
34851,,Александр,PROPN,O
34852,,.,PUNCT,O
34853,,Очень,ADV,O
34854,,вежливый,ADJ,O
34855,,",",PUNCT,O
34856,,доброжелательный,ADJ,O
34857,,",",PUNCT,O
34858,,знающий,VERB,O
34859,,свое,DET,O
34860,,дело,NOUN,O
34861,,.,PUNCT,O
34862,,Все,DET,O
34863,,наши,DET,O
34864,,пожелания,NOUN,O
34865,,были,AUX,O
34866,,им,PRON,O
34867,,учтены,VERB,O
34868,,.,PUNCT,O
34869,,Еще,ADV,O
34870,,хочется,VERB,O
34871,,отметить,VERB,O
34872,,девочку,NOUN,O
34873,,-,PUNCT,O
34874,,официанта,NOUN,O
34875,,",",PUNCT,O
34876,,которая,PRON,O
34877,,работала,VERB,O
34878,,по,ADP,O
34879,,обслуживанию,NOUN,B-Service
34880,,нашего,DET,O
34881,,банкета,NOUN,O
34882,,(,PUNCT,O
34883,,к,ADP,O
34884,,сожалению,NOUN,O
34885,,я,PRON,O
34886,,не,PART,O
34887,,знаю,VERB,O
34888,,ее,DET,O
34889,,имени,NOUN,O
34890,,),PUNCT,O
34891,,.,PUNCT,O
34892,,Умница,NOUN,O
34893,,!,PUNCT,O
34894,,Незаметно,ADV,O
34895,,убиралась,VERB,O
34896,,лишняя,ADJ,O
34897,,посуда,NOUN,O
34898,,",",PUNCT,O
34899,,появлялись,VERB,O
34900,,новые,ADJ,O
34901,,блюда,NOUN,B-Food
34902,,",",PUNCT,O
34903,,напитки,NOUN,B-Food
34904,,.,PUNCT,O
34905,,И,CCONJ,O
34906,,все,DET,O
34907,,это,PRON,O
34908,,сопровождалось,VERB,O
34909,,ее,DET,O
34910,,приветливой,ADJ,O
34911,,улыбкой,NOUN,O
34912,,.,PUNCT,O
34913,,Спасибо,NOUN,O
34914,,вам,PRON,O
34915,,огромное,ADJ,O
34916,,за,ADP,O
34917,,вашу,DET,O
34918,,работу,NOUN,O
34919,,и,CCONJ,O
34920,,такое,DET,O
34921,,теплое,ADJ,O
34922,,отношение,NOUN,B-Service
34923,,к,ADP,O
34924,,нам,PRON,O
34925,,",",PUNCT,O
34926,,вашим,DET,O
34927,,клиентам,NOUN,O
34928,,.,PUNCT,O
34929,,Все,DET,O
34930,,наши,DET,O
34931,,гости,NOUN,O
34932,,присоединяются,VERB,O
34933,,к,ADP,O
34934,,моим,DET,O
34935,,словам,NOUN,O
34936,,и,CCONJ,O
34937,,также,ADV,O
34938,,выражают,VERB,O
34939,,вам,PRON,O
34940,,свою,DET,O
34941,,благодарность,NOUN,O
34942,,за,ADP,O
34943,,этот,DET,O
34944,,вечер,NOUN,B-Whole
34945,,.,PUNCT,O
34946,,А,CCONJ,O
34947,,наши,DET,O
34948,,молодожены,NOUN,O
34949,,просто,PART,O
34950,,в,ADP,O
34951,,восторге,NOUN,O
34952,,от,ADP,O
34953,,праздника,NOUN,B-Whole
34954,,",",PUNCT,O
34955,,который,PRON,O
34956,,мы,PRON,O
34957,,все,PART,O
34958,,вместе,ADV,O
34959,,устроили,VERB,O
34960,,для,ADP,O
34961,,них,PRON,O
34962,,.,PUNCT,O
34963,,Спасибо,NOUN,O
34964,,вам,PRON,O
34965,,огромное,ADJ,O
34966,,!,PUNCT,O
34967,,Успехов,NOUN,O
34968,,вам,PRON,O
34969,,в,ADP,O
34970,,вашей,DET,O
34971,,приятной,ADJ,O
34972,,работе,NOUN,O
34973,,!,PUNCT,O
34974,,И,CCONJ,O
34975,,побольше,ADJ,O
34976,,вам,PRON,O
34977,,благодарных,ADJ,O
34978,,посетителей,NOUN,O
34979,,!,PUNCT,O
34980,,С,ADP,O
34981,,уважением,NOUN,O
34982,,",",PUNCT,O
34983,,Татьяна,PROPN,O
34984,,.,PUNCT,O
34985,Sentence: 212,Очень,ADV,O
34986,,приятное,ADJ,O
34987,,уютное,ADJ,O
34988,,местечко,NOUN,B-Whole
34989,,.,PUNCT,O
34990,,Хороший,ADJ,O
34991,,ценник,NOUN,B-Price
34992,,на,ADP,O
34993,,блюда,NOUN,O
34994,,.,PUNCT,O
34995,,Интерьер,NOUN,B-Interior
34996,,и,CCONJ,O
34997,,сервис,NOUN,B-Service
34998,,плотные,ADJ,O
34999,,-,PUNCT,O
35000,,9,NUM,O
35001,,баллов,NOUN,O
35002,,.,PUNCT,O
35003,,Удобное,ADJ,O
35004,,место,NOUN,O
35005,,расположение,NOUN,O
35006,,",",PUNCT,O
35007,,есть,VERB,O
35008,,парковка,NOUN,O
35009,,.,PUNCT,O
35010,,Блюда,NOUN,B-Food
35011,,не,PART,O
35012,,могу,VERB,O
35013,,сказать,VERB,O
35014,,",",PUNCT,O
35015,,что,SCONJ,O
35016,,понравились,VERB,O
35017,,все,PRON,O
35018,,",",PUNCT,O
35019,,но,CCONJ,O
35020,,некоторые,DET,O
35021,,очень,ADV,O
35022,,достойные,ADJ,O
35023,,.,PUNCT,O
35024,,Единственный,ADJ,O
35025,,недостаток,NOUN,O
35026,,этого,DET,O
35027,,места,NOUN,O
35028,,",",PUNCT,O
35029,,это,PRON,O
35030,,кол-во,NOUN,O
35031,,людей,NOUN,O
35032,,в,ADP,O
35033,,выходные,NOUN,O
35034,,дни,NOUN,O
35035,,и,CCONJ,O
35036,,то,PRON,O
35037,,",",PUNCT,O
35038,,как,ADV,O
35039,,справляются,VERB,O
35040,,с,ADP,O
35041,,этим,DET,O
35042,,потоком,NOUN,O
35043,,официанты,NOUN,B-Service
35044,,и,CCONJ,O
35045,,повара,NOUN,B-Service
35046,,.,PUNCT,O
35047,,Надеюсь,VERB,O
35048,,",",PUNCT,O
35049,,что,SCONJ,O
35050,,все,PART,O
35051,,таки,PART,O
35052,,они,PRON,O
35053,,решат,VERB,O
35054,,эту,DET,O
35055,,проблему,NOUN,O
35056,,-,PUNCT,O
35057,,долгого,ADJ,O
35058,,обслуживания,NOUN,B-Service
35059,,",",PUNCT,O
35060,,но,CCONJ,O
35061,,в,ADP,O
35062,,целом,NOUN,O
35063,,",",PUNCT,O
35064,,нам,PRON,O
35065,,очень,ADV,O
35066,,нравится,VERB,O
35067,,это,DET,O
35068,,место,NOUN,B-Whole
35069,,и,CCONJ,O
35070,,мы,PRON,O
35071,,всем,PRON,O
35072,,рекомендуем,VERB,O
35073,,его,PRON,O
35074,,",",PUNCT,O
35075,,особенно,ADV,O
35076,,в,ADP,O
35077,,будние,ADJ,O
35078,,дни,NOUN,O
35079,,!,PUNCT,O
35080,,!,PUNCT,O
35081,,!,PUNCT,O
35082,,!,PUNCT,O
35083,,),PUNCT,O
35084,Sentence: 213,Данное,ADJ,O
35085,,заведение,NOUN,B-Whole
35086,,посетили,VERB,O
35087,,первый,ADJ,O
35088,,раз,NOUN,O
35089,,случайно,ADV,O
35090,,",",PUNCT,O
35091,,после,ADP,O
35092,,чего,PRON,O
35093,,стали,VERB,O
35094,,довольно,ADV,O
35095,,частыми,ADJ,O
35096,,гостями,NOUN,O
35097,,",",PUNCT,O
35098,,приятно,ADJ,O
35099,,видеть,VERB,O
35100,,уже,ADV,O
35101,,знакомые,ADJ,O
35102,,лица,NOUN,O
35103,,среди,ADP,O
35104,,персонала,NOUN,B-Service
35105,,",",PUNCT,O
35106,,т.,PRON,O
35107,,к.,ADV,O
35108,,к,ADP,O
35109,,сожалению,NOUN,O
35110,,",",PUNCT,O
35111,,одно,NUM,O
35112,,время,NOUN,O
35113,,он,PRON,O
35114,,менялся,VERB,O
35115,,очень,ADV,O
35116,,часто,ADV,O
35117,,.,PUNCT,O
35118,,В,ADP,O
35119,,понедельник,NOUN,O
35120,,пришли,VERB,O
35121,,впервые,ADV,O
35122,,",",PUNCT,O
35123,,и,CCONJ,O
35124,,были,AUX,O
35125,,приятно,ADV,O
35126,,удивлены,VERB,O
35127,,:,PUNCT,O
35128,,песни,NOUN,B-Interior
35129,,БЕСПЛАТНО,ADV,O
35130,,!,PUNCT,O
35131,,),PUNCT,O
35132,,),PUNCT,O
35133,,Композицию,NOUN,O
35134,,вам,PRON,O
35135,,найдут,VERB,O
35136,,любую,DET,O
35137,,.,PUNCT,O
35138,,Что,PRON,O
35139,,касается,VERB,O
35140,,кухни,NOUN,B-Food
35141,,",",PUNCT,O
35142,,то,SCONJ,O
35143,,готовят,VERB,B-Food
